,Return,Volatility,Sharpe Ratio,Sum of Weights
1354,0.39467292220569283,0.14110190383216265,2.7899901526060016,1.0
1355,0.38719882964656405,0.1435197525841276,2.6909106425624874,1.0
1356,0.41048289130473425,0.14020763785404033,2.9205462524874446,0.9999999999999998
1357,0.43853440865487575,0.14506100122141122,3.016209766724642,1.0
1358,0.3661341940896446,0.15470583149710543,2.3601837794748954,1.0000000000000002
1359,0.43557141645047537,0.1412906246134415,3.0757271944930804,1.0
1360,0.3797925624857935,0.1458092747682371,2.597863291535342,1.0
1361,0.4108703331277459,0.13316751700578006,3.077855188288565,1.0000000000000004
1362,0.36803190142920644,0.13985657373540492,2.624345010221652,0.9999999999999999
1363,0.4101021483164015,0.1391022686776681,2.941017081931174,1.0
1364,0.41062637329966445,0.14269519559901817,2.8706388577421937,1.0
1365,0.3961978787963192,0.1436556490916187,2.751008270787008,0.9999999999999999
1366,0.3855347598772758,0.1467663021617802,2.6200480233766736,1.0
1367,0.3897130369542587,0.14035546740131943,2.7694898114856374,1.0
1368,0.37401070769894873,0.14136545858544644,2.638626942050964,1.0
1369,0.38738108933617293,0.14118556537537913,2.736689748055169,1.0000000000000002
1370,0.4191307067204533,0.13763718226164806,3.037919694734723,1.0
1371,0.3835929051032377,0.13902935367985045,2.751885806678298,1.0
1372,0.38302650655077847,0.1327670233345425,2.877420137590636,1.0
1373,0.3796195437458997,0.14832961796826255,2.552555241036967,1.0
1374,0.391286957441963,0.13679126020253424,2.853157115915893,0.9999999999999998
1375,0.39584802810543046,0.14296452354918185,2.761860203518232,1.0
1376,0.4164229705108052,0.1420425871262055,2.9246367509604707,0.9999999999999999
1377,0.3886153115643689,0.14267644239278252,2.7167435987594892,0.9999999999999998
1378,0.37843303328081457,0.1427620182533008,2.6437916604060616,1.0
1379,0.3928715452333313,0.15298762019086068,2.561459186988133,1.0
1380,0.3792866506188483,0.13227848465956918,2.8597746004756837,1.0000000000000002
1381,0.404303709597674,0.1392707827107387,2.895824247899316,0.9999999999999998
1382,0.3647891944595312,0.1305240696537822,2.787142596951578,1.0
1383,0.39090469051316185,0.14003412314193014,2.784354854123505,0.9999999999999999
1384,0.38139471061772334,0.13488306618676826,2.820181371700158,1.0000000000000002
1385,0.43203131748693463,0.14806259622081508,2.911142506538994,1.0000000000000002
1386,0.40370360613970313,0.14010899655365025,2.8742166173854558,1.0000000000000002
1387,0.3534381450578078,0.137117901854772,2.570329185981066,0.9999999999999998
1388,0.3937307292043548,0.1489629138605044,2.6364329149208614,1.0000000000000002
1389,0.36722071249409777,0.14530909645638568,2.5202875898689414,1.0000000000000002
1390,0.3991142203540428,0.14074760802618527,2.8285682857216017,0.9999999999999998
1391,0.38660180601642063,0.13820326312864487,2.7901063787291895,0.9999999999999997
1392,0.3889142120289773,0.14558579841003283,2.664505853355575,1.0
1393,0.3874615901273417,0.13542345880852036,2.8537270686149907,0.9999999999999999
1394,0.41056569646072855,0.13518347729493227,3.029702332387645,1.0
1395,0.4048353123528743,0.1462805189821791,2.760691000843881,0.9999999999999999
1396,0.38838257910151136,0.14360990557527933,2.697464200325987,0.9999999999999999
1397,0.4084621566448266,0.14832957172144765,2.7470055493048378,0.9999999999999997
1398,0.3705154295251189,0.1381632469281033,2.6744842622105245,1.0
1399,0.37283309709500073,0.1515261445970494,2.453920398250806,1.0000000000000002
1400,0.35242175579094487,0.13604047834024904,2.583214643747492,1.0000000000000002
1401,0.3882167183324255,0.1359850003312239,2.847495807546912,1.0
1402,0.41684339818497546,0.14249197047609558,2.918363728114331,1.0
1403,0.4119705567055996,0.1326139419444749,3.0989996276384866,1.0
1404,0.41346580176858855,0.13462453049045994,3.0638235117025543,1.0
1405,0.408371753616878,0.14378902044708294,2.833121418799834,1.0
1406,0.4303444920298302,0.14619882318559588,2.9367164705887387,1.0000000000000002
1407,0.3549596257185663,0.1352027524826852,2.6179912702879053,1.0
1408,0.4114316979059426,0.14190678910325072,2.8922625936333066,1.0
1409,0.4178982115532004,0.14597861340605772,2.855885542586612,1.0
1410,0.3873347951276346,0.14537057291885536,2.657585970602754,1.0000000000000002
1411,0.3971477246150512,0.1371962727023029,2.8874525292289643,1.0
1412,0.3864457655481474,0.13542906972237015,2.8461080500538913,0.9999999999999998
1413,0.4097934125161852,0.14496757846917838,2.819895433399261,1.0000000000000002
1414,0.3850742201736896,0.14703619123078443,2.6121066994373923,0.9999999999999998
1415,0.40405809829835126,0.1458532828139311,2.7634489297888702,1.0
1416,0.3926053105420307,0.14371019713398508,2.7249653702508385,1.0000000000000002
1417,0.3995892159801851,0.13429917710729167,2.967920016827445,1.0
1418,0.37413391640768673,0.13005609595561896,2.8690228909763444,1.0000000000000002
1419,0.38497013433002064,0.13474208948587998,2.849667359286854,0.9999999999999999
1420,0.4063714938529634,0.1385502359756226,2.925808758090365,1.0
1421,0.4291433376240878,0.14629259646243487,2.9266234107344373,0.9999999999999999
1422,0.3978073603109838,0.14430976929758277,2.7496915991371518,0.9999999999999999
1423,0.3750928039528242,0.14034843603198288,2.6654575891930508,1.0
1424,0.39217197021722716,0.14804162831999895,2.6423106436771318,1.0
1425,0.37396664980307254,0.13882714128650345,2.6865542742349313,1.0
1426,0.390729706476252,0.1370343474683081,2.84402935232267,0.9999999999999998
1427,0.373440632328905,0.14644108058106348,2.5432797330578145,1.0
1428,0.3726655788528296,0.1476730699794957,2.5168135185679765,0.9999999999999999
1429,0.3914972303004962,0.14610603403238276,2.672697489098547,1.0
1430,0.37818020130199864,0.14393491371671197,2.6204913843513498,0.9999999999999999
1431,0.41152638753032184,0.13053043290430014,3.145062637088654,1.0000000000000002
1432,0.36273747481970364,0.13986725634064048,2.5862913471235047,1.0000000000000002
1433,0.3950458864998931,0.14420314850377508,2.7325747779326566,0.9999999999999997
1434,0.41088951491742604,0.14441757578871262,2.83822459059351,1.0
1435,0.3574401891654127,0.1412125180295089,2.5241401692938306,1.0
1436,0.41780683182514666,0.1453993542080095,2.866634684146254,1.0
1437,0.4173260919846599,0.14248219242313473,2.9219517534393398,1.0000000000000002
1438,0.3934387128511235,0.1496750927870007,2.621937328006833,1.0
1439,0.36691692686398303,0.13127964849156007,2.7873088560829573,0.9999999999999999
1440,0.34778302764657654,0.13628913549215604,2.5444656787520326,1.0
1441,0.38478376127951913,0.13908277181540502,2.759391089709435,0.9999999999999998
1442,0.3857365726012664,0.13784437687356396,2.7910937052888363,1.0
1443,0.4131707865313746,0.14997921063320352,2.748186130539116,1.0
1444,0.3908789552835674,0.1487195530909369,2.621571590153783,1.0000000000000002
1445,0.40454430098480454,0.14264999264150743,2.8289121752634685,1.0
1446,0.39401585409891376,0.14335494111807837,2.7415577798270316,1.0
1447,0.39867833628876803,0.14128400252118872,2.814744268227588,0.9999999999999999
1448,0.4068955924771953,0.15038465656513664,2.69904923645843,1.0
1449,0.4074657979473193,0.12954765226445114,3.137577492470364,0.9999999999999999
1450,0.4220524812948811,0.13291976604871059,3.1677190971023803,1.0
1451,0.38599922242714907,0.14456334199125145,2.6631870647432048,1.0000000000000002
1452,0.3954162223733649,0.13955707115454033,2.826200199749126,1.0
1453,0.3942730597263426,0.15009273367764042,2.620200525969427,1.0
1454,0.4058414946640258,0.14036811290987528,2.884141463980201,1.0
1455,0.4133992819188392,0.1387305256738843,2.972664306688145,0.9999999999999996
1456,0.38923358075979847,0.1396664257335275,2.77972017054777,1.0000000000000002
1457,0.39234988632146933,0.140873819451107,2.778017149292207,1.0
1458,0.38174146908028367,0.1424703372747498,2.6724262493043383,1.0
1459,0.40076307494616037,0.1520213727995845,2.6296504733790496,1.0000000000000002
1460,0.3731625068401157,0.1472504953564837,2.527410898952393,1.0000000000000002
1461,0.4216526118444826,0.14624969045929284,2.8762632626669875,1.0
1462,0.40778886853783103,0.14545474171009148,2.7966696977717604,1.0000000000000002
1463,0.399650597395743,0.14614216897314292,2.7278272944546518,1.0
1464,0.41130997446393486,0.1359987827606099,3.0170121094846687,1.0000000000000002
1465,0.40291659287814535,0.13842361986933352,2.903526098057101,1.0
1466,0.38791561009005415,0.1483609322931477,2.6079346099385794,1.0
1467,0.39620227106727923,0.14150498321917634,2.7928505560482804,1.0
1468,0.3867372649428572,0.1362624416589593,2.8308406942265805,1.0
1469,0.4127818942184951,0.14532336671386528,2.8335559760962172,0.9999999999999999
1470,0.3371162085896235,0.13617720180169307,2.468226723288748,0.9999999999999999
1471,0.40233783495268427,0.14654934583648763,2.7385849637328086,0.9999999999999998
1472,0.3690608801578634,0.1368607959323769,2.6893083417381467,1.0000000000000002
1473,0.39210090696781713,0.13902250068622887,2.813220198437693,1.0000000000000002
1474,0.40176267809193134,0.14363759731437814,2.790095946918314,0.9999999999999999
1475,0.41816262243124624,0.14911039819849845,2.7976762685316676,1.0
1476,0.38385809678334626,0.14698180618264672,2.6047992382648246,0.9999999999999998
1477,0.3981897180457774,0.1421784257331872,2.7936004776923453,0.9999999999999997
1478,0.39490776493682705,0.14616933450179775,2.69487280816745,0.9999999999999998
1479,0.3956024250942153,0.13832120065394682,2.8527978591035734,0.9999999999999999
1480,0.3860098223494715,0.13680815031057608,2.8142316190624497,1.0
1481,0.393711241357936,0.146308232738385,2.684136319657051,0.9999999999999999
1482,0.3796855524180472,0.1368591672481607,2.7669725019690743,1.0000000000000002
1483,0.4081494256718296,0.14551399657618982,2.798008681306817,0.9999999999999998
1484,0.3771395669573722,0.1418411720488645,2.651836286489451,1.0000000000000002
1485,0.36766951214215343,0.13319212910298653,2.7529367884692197,1.0000000000000002
1486,0.36623954259764707,0.1374252284935614,2.657732838441372,0.9999999999999999
1487,0.4136414670793948,0.14027566587805887,2.9416468244613614,0.9999999999999999
1488,0.39773260961166107,0.14321365889345372,2.7702148850677517,1.0
1489,0.3900733472555924,0.1345354198872248,2.891977053936693,1.0000000000000002
1490,0.37390914141040626,0.13849088859499212,2.6926619158387783,1.0
1491,0.3655950870967059,0.13830930469181435,2.636085026304698,1.0000000000000002
1492,0.3757550363300192,0.14373980940711714,2.6071763826303194,1.0000000000000002
1493,0.38803158067583227,0.1364106775970282,2.8372528272248974,0.9999999999999999
1494,0.38953535916421084,0.13585142442377646,2.8600021001782747,0.9999999999999998
1495,0.42515931069329144,0.14297908421089278,2.9665829308828173,1.0
1496,0.35195513584908417,0.12874901278248457,2.7258860341089095,0.9999999999999998
1497,0.3996271499230968,0.14251195858840798,2.797148771734875,0.9999999999999999
1498,0.3919905644265061,0.14480350169161976,2.700145782794519,0.9999999999999999
1499,0.4061544475697992,0.13610264346642975,2.9768301132941044,1.0000000000000004
1500,0.3989772583781215,0.14120794849755333,2.818377170779569,1.0
1501,0.4152385878239978,0.14206979380140317,2.915740050999543,1.0
1502,0.39991423268696785,0.13276586772071436,3.0046444883418526,0.9999999999999998
1503,0.3765564106064727,0.14126765973700917,2.6584740718833104,1.0
1504,0.4440461640412394,0.15525567835094867,2.853655136785097,1.0
1505,0.40632303034810474,0.1401326924550818,2.8924230545133294,0.9999999999999999
1506,0.3807214886479388,0.13457728458678267,2.8215867916630013,0.9999999999999996
1507,0.3845774510594856,0.14128162438702116,2.7149847173948753,1.0
1508,0.3979469810642102,0.14544931791367985,2.729108577186916,1.0
1509,0.4208052647974241,0.15099312470993245,2.7802939081093734,1.0
1510,0.3993783185395165,0.14390586887027504,2.7683257233840646,0.9999999999999999
1511,0.38464113773780606,0.1358340232924242,2.8243375881748083,1.0
1512,0.3941318063748406,0.14094669036375998,2.7892233961665416,0.9999999999999998
1513,0.344032146729336,0.13793041304055753,2.486994268830832,1.0000000000000002
1514,0.3661878484861304,0.14445079649129314,2.5281123909077396,1.0
1515,0.38260892376141664,0.14101627823537904,2.7061338487777236,1.0
1516,0.4171199853139905,0.14770632295412503,2.817211727917904,1.0000000000000002
1517,0.4290140177349938,0.14661102468929194,2.9193849414944766,0.9999999999999998
1518,0.39290041187926916,0.13800787308580553,2.839696048613165,1.0
1519,0.3780742284711118,0.13947252304416646,2.7035735802363345,0.9999999999999997
1520,0.40633740808919744,0.1429609276964138,2.835302027068235,1.0
1521,0.4146183367270203,0.1448072434723885,2.856337340651665,1.0
1522,0.44720442786147724,0.14757446871431606,3.023588238188191,1.0
1523,0.40675781457461924,0.14023821062338068,2.8933470611965353,1.0
1524,0.38480436409755114,0.13346338773000585,2.8757277229765874,1.0
1525,0.3957060666017294,0.13553651049563226,2.912175215064645,1.0000000000000002
1526,0.38651062873582076,0.14724245300092856,2.618202976646889,1.0
1527,0.39192932001984204,0.13724777360439916,2.84834726096651,1.0000000000000004
1528,0.39867173308893444,0.13532296687291237,2.9386861837163614,0.9999999999999999
1529,0.3834060497075848,0.13629711920271087,2.8056796207030836,1.0000000000000002
1530,0.36034339405746807,0.13565290345617992,2.6489915431374977,1.0000000000000002
1531,0.41205343254604404,0.1438479904142121,2.85755422347167,1.0
1532,0.4166163505574506,0.15393550575118925,2.699938188589345,1.0
1533,0.4185708996252736,0.1444862208319967,2.8900395983836398,0.9999999999999999
1534,0.402524255208045,0.1408146989302113,2.8514370890147136,1.0
1535,0.3861187623907169,0.14243902188480737,2.7037447835198445,1.0
1536,0.3731583593587899,0.1421981253865482,2.617181895662288,1.0
1537,0.38851387974074786,0.14000667063950062,2.7678244041567623,0.9999999999999998
1538,0.4194692042760155,0.15291249428982787,2.736658022743751,1.0
1539,0.409055632009901,0.14559970506937875,2.802585567157991,0.9999999999999999
1540,0.3849923552495638,0.15179577726994595,2.5296642775950953,1.0
1541,0.38751984005498286,0.14347206611098656,2.6940424748325595,1.0000000000000002
1542,0.3995816192237791,0.14380707054937167,2.771641322649282,1.0
1543,0.41692638237758095,0.1479094039235582,2.8120347411618125,0.9999999999999999
1544,0.37104868085052367,0.14244628404656715,2.597812103891394,1.0
1545,0.41442492528822333,0.14496570285461757,2.8518809425070475,1.0
1546,0.3828415186076118,0.14302838657623307,2.6696904561955126,0.9999999999999999
1547,0.4024545099484839,0.14224568525731787,2.822261422005635,1.0
1548,0.4253217804206582,0.14315265931686033,2.9641208374721555,1.0000000000000002
1549,0.39443815984845837,0.15040906954388547,2.6157874724014785,1.0
1550,0.391995261398457,0.13486022729231192,2.8992629572762607,1.0
1551,0.39466755670965203,0.14258283629080673,2.7609743707632672,1.0
1552,0.36612384595158565,0.13165028603117052,2.7734375439574523,1.0000000000000002
1553,0.3762660590075048,0.13794358050576222,2.720431480983844,1.0000000000000002
1554,0.377842046480519,0.140038058109809,2.69099737290718,0.9999999999999999
1555,0.3705043662558571,0.1419495876625242,2.60306755616881,0.9999999999999999
1556,0.4211892153269575,0.14140494591079522,2.971531247514018,0.9999999999999999
1557,0.4183167327732007,0.14561666820675578,2.865858269608723,1.0
1558,0.3869720508763168,0.13183778908355057,2.9276283648211954,1.0000000000000002
1559,0.36744022005309007,0.1387251329272647,2.6414840074092356,1.0
1560,0.3875861234784277,0.1399209556651688,2.76288938737332,1.0
1561,0.4198694832653099,0.14140955522515977,2.9621016953088053,1.0000000000000004
1562,0.41473713471219226,0.14283168939893717,2.896676055945824,0.9999999999999999
1563,0.38899474917153853,0.14716587492189273,2.636445095559443,1.0000000000000002
1564,0.4220309589605666,0.14546581439616882,2.8943636050041968,1.0
1565,0.398204318152362,0.14948279952715818,2.6571907899022023,1.0
1566,0.38263907872104425,0.12817287988649864,2.9775337735954626,1.0000000000000002
1567,0.4098757975048407,0.1500554318422098,2.7248317004264964,1.0
1568,0.38362063213815534,0.13254330751608132,2.8867593491412795,1.0
1569,0.3973602639111458,0.1498740083357395,2.6446230958422183,0.9999999999999999
1570,0.3766018685329616,0.13767404693284743,2.7281966129474426,0.9999999999999999
1571,0.39360372648418035,0.13169010153744007,2.9812698289442916,0.9999999999999999
1572,0.386347000720743,0.14476240016938088,2.661927408428317,1.0000000000000004
1573,0.376010282325037,0.14591038888831045,2.5701410652266503,1.0000000000000004
1574,0.3629190311325246,0.14184402584284805,2.5515281943104338,1.0
1575,0.35353756109684725,0.13702749261419483,2.572750579983447,0.9999999999999997
1576,0.40354112498502076,0.15290501177397114,2.6326221770942952,0.9999999999999999
1577,0.41139501197770445,0.14205606264848636,2.8889651333869155,1.0
1578,0.39824741136561376,0.14086890786248601,2.819979350967925,0.9999999999999999
1579,0.4041222400311462,0.14687774564519682,2.7446107527068317,1.0
1580,0.3803375662533587,0.13198086983584129,2.874185984114072,1.0
1581,0.418476825133013,0.1440788165779917,2.8975586768997887,1.0
1582,0.3955112102764473,0.14775923094646512,2.6699598241641045,1.0
1583,0.37602493365440365,0.1454725190080654,2.5779778628402745,1.0
1584,0.3720953877036114,0.13922814603546466,2.6653762063964046,1.0
1585,0.41256967623410656,0.1413078762098387,2.912574212232415,1.0
1586,0.3673750496872907,0.1465885303379213,2.4993432217562273,1.0
1587,0.402638622025285,0.13543463313440332,2.9655532911342166,1.0
1588,0.41045267332685037,0.14574588702627886,2.809360055924073,1.0
1589,0.4033887835733776,0.15267256988586603,2.6356324772301454,1.0
1590,0.4046708185011242,0.13932873298340853,2.8972546427246555,1.0
1591,0.41638476876727476,0.14359646287339903,2.892722846059908,1.0
1592,0.3611756382644535,0.1295020181167159,2.7812357174220947,0.9999999999999999
1593,0.3779229909111055,0.14052616307001897,2.682226445785037,0.9999999999999999
1594,0.4249880237838083,0.14863541449022333,2.852537029872491,1.0
1595,0.3843114337327268,0.13998602288054493,2.7382121860824644,1.0
1596,0.40403256348538724,0.13677511407118462,2.946680514377995,1.0
1597,0.3942056430800505,0.13830197116406331,2.843095002699585,1.0
1598,0.38038273589241406,0.15091608114409713,2.513865540479899,0.9999999999999999
1599,0.3854018038412795,0.13839382925909277,2.7775935234917526,1.0000000000000002
1600,0.40900561903580696,0.14219220087243878,2.8693952026372425,1.0
1601,0.4077320495566701,0.14473371954176842,2.8102093336949867,1.0000000000000002
1602,0.38460654234192204,0.14721059279449414,2.605835185226354,1.0
1603,0.3874946564484326,0.14465088100249024,2.6719136016999365,0.9999999999999998
1604,0.3753744858452673,0.14753631371500167,2.5375073866116287,1.0
1605,0.4282564113837957,0.1399732980756973,3.0524136907364734,1.0
1606,0.4156410465543873,0.14518031133764642,2.8560418608695155,1.0000000000000002
1607,0.39348779523461536,0.1415140587760961,2.773489776415858,1.0
1608,0.40765488975280056,0.14041230171833666,2.896148590801819,1.0000000000000002
1609,0.40422949924377805,0.14169001773066509,2.845856791480305,1.0
1610,0.3752665395048376,0.13627351232248813,2.7464364360048523,1.0
1611,0.4164264869219086,0.15194082760718772,2.734133369313413,1.0
1612,0.43334950821729656,0.1478524359593778,2.9241960432500673,1.0000000000000002
1613,0.38796099709578846,0.13493388183253635,2.867782293375638,1.0000000000000002
1614,0.3827316827152339,0.13830506236138354,2.7600702114416458,0.9999999999999999
1615,0.3858331901769001,0.13639737762807785,2.821411942583278,1.0
1616,0.3947621886184198,0.14065196870337346,2.799549784111736,1.0000000000000002
1617,0.37053423820734427,0.13798214133003264,2.6781309135033182,1.0000000000000002
1618,0.37936133565395663,0.1374243241215024,2.7532341022789537,1.0
1619,0.3926738741057876,0.1402626204267995,2.792432316706895,1.0000000000000002
1620,0.37794156821827557,0.1427668849530411,2.640259107301103,1.0000000000000002
1621,0.42826466029945387,0.14435840026705443,2.9597492041269486,1.0
1622,0.3979679962657326,0.1478707045472372,2.684561472004899,1.0000000000000002
1623,0.4045397108303042,0.15020620654952524,2.686571481300615,0.9999999999999998
1624,0.3944908608877289,0.14660703085152635,2.6839835620586965,0.9999999999999998
1625,0.41939393862590996,0.1492636109349335,2.8030538455102416,1.0
1626,0.43792974605473367,0.15175676472411478,2.87914510334381,1.0000000000000002
1627,0.3896858159921348,0.14074332462351197,2.761664306508805,1.0
1628,0.3936503637856034,0.14336327874704943,2.7388489382863295,1.0
1629,0.4051031889855847,0.14503432961937696,2.7862588812324574,1.0
1630,0.4139791618096206,0.15230107557514524,2.7115971456541486,1.0
1631,0.42943079273928747,0.1483653950791739,2.8876733183682024,1.0
1632,0.39524760137374126,0.13792931955963345,2.8583306481352513,1.0
1633,0.41201102689549596,0.14050954895144516,2.9251465822975917,0.9999999999999999
1634,0.4149284672796031,0.13693131899350544,3.02289111302021,0.9999999999999999
1635,0.390270609903177,0.1369175942071931,2.843101444757392,1.0000000000000002
1636,0.3589407993577641,0.13988371868315433,2.5588453232968673,1.0000000000000002
1637,0.38605772889085255,0.14423709933124698,2.6696164209913165,0.9999999999999997
1638,0.3739902374595615,0.13303962441449388,2.803602604119547,1.0
1639,0.39948434554294276,0.14924570809564625,2.6699886424041646,0.9999999999999999
1640,0.38495915313457735,0.13363879621224534,2.8731114318387965,0.9999999999999999
1641,0.35113314808178275,0.1411398505546484,2.4807532862323214,0.9999999999999998
1642,0.4106154061767162,0.1420675871650415,2.883243210858937,1.0000000000000002
1643,0.3700095300048391,0.1411822886350449,2.6137097901757764,1.0
1644,0.4003981822819649,0.1413414409119902,2.825768434967776,1.0
1645,0.3726355079733772,0.14941766938771567,2.4872259719768532,1.0
1646,0.4059362601241623,0.14361807874166577,2.8195354211118837,1.0
1647,0.3685985451577876,0.1394355373814582,2.636333262388746,0.9999999999999999
1648,0.39539500374398284,0.14230077621003456,2.771559047308777,1.0000000000000004
1649,0.39910802433467846,0.14350454679274405,2.7741840466535503,1.0
1650,0.3783535657607328,0.13180007791646736,2.8630754376328444,0.9999999999999999
1651,0.4019206335461925,0.13973257311879284,2.8691995330634334,1.0000000000000002
1652,0.4249459397756141,0.1282256958981525,3.3062479154907236,1.0000000000000002
1653,0.39401381938520447,0.13593791028481808,2.8911274166401344,0.9999999999999999
1654,0.42186236945714856,0.14745478063026968,2.854179211133379,0.9999999999999999
1655,0.3798504222317545,0.13342650027127995,2.8393941343097797,0.9999999999999999
1656,0.38249623956947093,0.1400234091455681,2.7245175781491513,0.9999999999999999
1657,0.39668316067716564,0.13940734733071872,2.8383235765793526,1.0000000000000002
1658,0.38842298929899743,0.141071021514146,2.7462974687551145,0.9999999999999998
1659,0.3797911711171756,0.13677076088652249,2.7695332588772783,1.0000000000000002
1660,0.3899151795158404,0.13492025984690703,2.8825558145021324,1.0
1661,0.4231825210528897,0.14335519109850173,2.9450103468021687,1.0
1662,0.38427425606998283,0.1444328958561503,2.653649321354808,0.9999999999999999
1663,0.399907554628074,0.1461724205091077,2.7290206540926705,0.9999999999999998
1664,0.3893437808572014,0.14319247970213816,2.712040336650463,1.0
1665,0.39047684041000963,0.14808515886493365,2.6300869269772393,0.9999999999999999
1666,0.36184932346270604,0.13997767434528438,2.577906263627407,1.0000000000000002
1667,0.3960827558629926,0.14266148847415275,2.7693721696628257,1.0000000000000002
1668,0.41811159930366587,0.1430569081562333,2.91570399975467,1.0
1669,0.3931604503843149,0.14032766618742237,2.794605376394868,1.0000000000000002
1670,0.36126675594847335,0.13500222100468795,2.668598733171679,1.0000000000000002
1671,0.4046729118574692,0.14847525350430468,2.7187891741553125,1.0000000000000002
1672,0.36852075488573244,0.14096075638567937,2.6072558370797023,1.0000000000000002
1673,0.42765073430410205,0.1429519223265363,2.9845750050812883,1.0000000000000002
1674,0.404996193802389,0.13529320525998548,2.9860789610686793,1.0000000000000002
1675,0.37742280566392883,0.14362032889218068,2.620957691487524,1.0
1676,0.355229233371201,0.14711866458211198,2.4077790155136536,1.0
1677,0.4067593970439663,0.14424251760646,2.813036015850808,1.0
1678,0.3978162180933267,0.13480439727179877,2.9436444665321098,0.9999999999999997
1679,0.3784475581633752,0.1403592462296154,2.6891534993419968,1.0
1680,0.35348943645241654,0.14376795721713487,2.4517941499304086,0.9999999999999999
1681,0.3616294784866222,0.141177982549132,2.5544314486936224,1.0
1682,0.38570507943480764,0.13887683745604998,2.770116935853715,1.0
1683,0.4054292591372887,0.13992192441190376,2.8903923444243467,0.9999999999999997
1684,0.41787249067878696,0.14308541863205423,2.91345194125461,1.0
1685,0.41846677943112837,0.139980494604551,2.9823210770220827,1.0
1686,0.40178283205359827,0.14400602590175338,2.7830976484763785,1.0000000000000002
1687,0.39729270486758833,0.14261666199661074,2.778726547933131,1.0000000000000004
1688,0.40358259063472113,0.12856309317559392,3.131400938563808,1.0
1689,0.4059496981419219,0.14786336625019889,2.7386749565589388,0.9999999999999998
1690,0.3615115290701824,0.13730976540635625,2.625534520456575,0.9999999999999999
1691,0.36861121506204814,0.13709299373465195,2.681473392969825,0.9999999999999999
1692,0.400902405227481,0.14990883558114346,2.6676373255599044,1.0
1693,0.3869759217514689,0.1369172302847011,2.8190456449409873,1.0
1694,0.39127888033874514,0.1461374187093423,2.670629355476602,0.9999999999999999
1695,0.38733364983877827,0.14153689303906683,2.7295614701118454,1.0
1696,0.40212845634342065,0.14107371656317386,2.843396106061985,0.9999999999999999
1697,0.3940609497445236,0.14219991822481023,2.764143289612276,1.0
1698,0.39377181397336025,0.14843721652923214,2.6460467472859857,1.0
1699,0.40727043111396044,0.13746841355948305,2.95537295146107,1.0
1700,0.3876920713793475,0.1473698860000423,2.6239558289353395,0.9999999999999998
1701,0.38493705546043705,0.14080086649759396,2.7268088969253457,1.0
1702,0.41744394714352573,0.1351443290465657,3.0814755608430646,1.0
1703,0.4129182970580292,0.14342021711070924,2.872107610463735,1.0
1704,0.4097854101781756,0.1359253966875265,3.007424809051072,1.0
1705,0.3655224696104892,0.12977018207655028,2.808984805118487,1.0
1706,0.41499171779624167,0.15290191894178337,2.7075639119602344,0.9999999999999999
1707,0.3865065425390333,0.1479327061259964,2.6059588351658483,1.0
1708,0.3711167453939441,0.14823510321738034,2.4968225296216375,1.0000000000000002
1709,0.3630911524732028,0.1460058317298851,2.479977328187011,1.0
1710,0.36586812904625854,0.14259280008200467,2.5588117270747475,0.9999999999999998
1711,0.3906090698983389,0.13901045534683154,2.802732132099438,0.9999999999999999
1712,0.38729984561727354,0.13738175881485426,2.8118714518561343,1.0
1713,0.37549852809658196,0.136867042139442,2.736221388601631,1.0
1714,0.3981038834279614,0.14437552940741927,2.7504930029198893,0.9999999999999999
1715,0.41207545185654887,0.1420422547848514,2.8940363730440404,1.0
1716,0.3955058206499781,0.13820448675773378,2.854508054731457,1.0
1717,0.3727917112278149,0.13661030063673846,2.7215496159140242,1.0
1718,0.3901717572391249,0.135910002412958,2.86345191913572,0.9999999999999998
1719,0.3971998185495474,0.13596167412742696,2.914055163650149,1.0
1720,0.373207119547858,0.14805548826855713,2.5139704302802564,1.0
1721,0.37575241472938126,0.1495814855910225,2.50533956959091,1.0
1722,0.42308259372379636,0.14856852045611654,2.8409961439204685,0.9999999999999999
1723,0.4156760679249103,0.14851062104829124,2.792231727251817,1.0000000000000002
1724,0.3998712013089043,0.14335261842435051,2.7824479642790414,0.9999999999999999
1725,0.3369008389677569,0.13930095402290935,2.4113319346866415,0.9999999999999998
1726,0.3895671349212096,0.1464396574843655,2.653428323968148,1.0
1727,0.3815564425631515,0.13536733839216317,2.8112870289335845,1.0
1728,0.3957266431979497,0.13973718367415497,2.824778865719735,1.0000000000000002
1729,0.35721540552276404,0.1322927867257544,2.692629086884425,1.0
1730,0.4116463148157189,0.1436678646173373,2.85830318359283,1.0
1731,0.3623987116503021,0.13733244260246272,2.631561084924745,0.9999999999999999
1732,0.4178878965007922,0.14074737051027508,2.9619586851916204,0.9999999999999999
1733,0.40859151329850174,0.14838955160779832,2.746766931244515,1.0
1734,0.39539913854999564,0.14122184874564253,2.7927628908212054,1.0
1735,0.3805869853096203,0.14129375470159836,2.686509294846606,1.0000000000000002
1736,0.40690402568783435,0.14353746722013386,2.8278611400138915,1.0
1737,0.38755849735401415,0.1340679617995024,2.883302559131237,0.9999999999999998
1738,0.40170302237874006,0.15056502246861989,2.6613287456072534,1.0
1739,0.40759708610553613,0.1469143594198053,2.767578933136766,0.9999999999999999
1740,0.3858919313150583,0.14433533044725672,2.6666508478719715,1.0
