Date,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-07-03 00:00:00,3190.949951171875,1510.6500244140625,2925.550048828125,1279.012939453125,9422.400390625,7258.7998046875,1594.1500244140625,1411.9813232421875,297.0838928222656,5379.08544921875,1471.2750244140625,480.1456604003906,4531.33837890625,6388.0712890625,4640.87890625,2731.85205078125,1469.731201171875,,1768.6500244140625,687.7077026367188,1191.3438720703125,1455.5,1627.4000244140625,428.29998779296875,943.0130004882812,1808.717529296875,3614.35009765625,2857.030517578125,12010.2099609375,2540.4814453125,369.7316589355469,272.58270263671875,332.3863830566406,3094.347900390625,839.9500122070312,1496.3499755859375,1529.10107421875,1146.3499755859375,975.6500244140625,176.3699951171875,3946.43408203125,1452.88330078125,3360.25,11802.109375,571.118408203125,539.0
2024-07-04 00:00:00,3144.25,1503.6500244140625,2934.89990234375,1279.9122314453125,9460.849609375,7107.0498046875,1585.699951171875,1415.16357421875,293.5956115722656,5356.52880859375,1468.30029296875,484.7000732421875,4516.330078125,6441.20654296875,4638.10986328125,2724.380859375,1510.7666015625,,1727.1500244140625,687.906494140625,1222.4759521484375,1442.8499755859375,1650.6500244140625,429.04998779296875,937.0099487304688,1831.84228515625,3573.300048828125,2881.699951171875,11976.4775390625,2534.15869140625,370.0293273925781,274.91455078125,332.2376403808594,3097.537109375,839.2999877929688,1507.75,1552.975341796875,1135.199951171875,998.2000122070312,176.2899932861328,4001.86962890625,1432.60888671875,3336.0,11690.720703125,569.4214477539062,530.7000122070312
2024-07-05 00:00:00,3147.89990234375,1500.449951171875,2935.89990234375,1286.0574951171875,9635.7998046875,7138.0,1579.5999755859375,1421.776611328125,297.13232421875,5475.52978515625,1497.2052001953125,486.6307678222656,4601.4580078125,6481.6171875,4685.3857421875,2737.48046875,1507.839111328125,,1648.0999755859375,695.1649780273438,1222.87255859375,1434.25,1647.449951171875,433.6499938964844,946.6345825195312,1850.671630859375,3627.14990234375,2880.60009765625,11990.79296875,2563.033447265625,376.8256530761719,285.9786376953125,336.6013488769531,3166.5029296875,859.75,1529.4000244140625,1563.442138671875,1137.4000244140625,993.6500244140625,174.7100067138672,3992.76318359375,1434.768798828125,3269.35009765625,11621.2333984375,571.6673583984375,535.0999755859375
2024-07-08 00:00:00,3113.60009765625,1475.300048828125,2898.14990234375,1286.8568115234375,9529.400390625,7098.25,1570.0999755859375,1427.196533203125,290.2042541503906,5497.00048828125,1474.54736328125,488.4129333496094,4436.9677734375,6495.68408203125,4702.34814453125,2731.652587890625,1521.7325439453125,,1635.3499755859375,693.22607421875,1224.508544921875,1438.050048828125,1661.6500244140625,443.6000061035156,931.9000244140625,1851.1710205078125,3632.0,2851.35009765625,11911.0947265625,2592.1572265625,374.49407958984375,296.84423828125,336.6013488769531,3190.969970703125,856.25,1514.949951171875,1551.4801025390625,1150.800048828125,1002.5999755859375,172.27999877929688,3974.25146484375,1440.905029296875,3156.199951171875,11514.615234375,566.376953125,541.2000122070312
2024-07-09 00:00:00,3110.75,1478.0,2905.0,1288.4056396484375,9534.099609375,7068.0498046875,1581.5999755859375,1427.5943603515625,290.8825378417969,5596.01171875,1499.337158203125,488.907958984375,4524.1826171875,6544.09765625,4775.78466796875,2751.2275390625,1519.449951171875,,1636.5,702.97021484375,1237.5958251953125,1434.25,1657.1500244140625,452.6000061035156,935.2999877929688,1845.826904296875,3666.10009765625,2925.5,12707.671875,2621.72900390625,374.09716796875,295.1573486328125,338.3369140625,3169.791748046875,861.2999877929688,1524.75,1580.388427734375,1142.199951171875,1014.9500122070312,171.8000030517578,3966.587890625,1439.0887451171875,3215.14990234375,11610.943359375,562.9331665039062,541.0
2024-07-10 00:00:00,3096.0,1487.800048828125,2996.449951171875,1290.6539306640625,9542.4501953125,7054.9501953125,1582.550048828125,1437.041748046875,291.0278625488281,5681.59765625,1500.4774169921875,485.88818359375,4608.6640625,6553.740234375,4796.01025390625,2791.4228515625,1498.4609375,,1626.0999755859375,689.3482666015625,1232.5888671875,1425.949951171875,1648.25,451.45001220703125,925.4000244140625,1827.8466796875,3650.050048828125,2732.0,12653.28515625,2605.15087890625,378.4131164550781,295.8519287109375,343.1965026855469,3157.732666015625,849.0,1558.800048828125,1593.4969482421875,1150.800048828125,1005.5,167.97999572753906,3890.600341796875,1436.732421875,3225.0,11565.662109375,558.7905883789062,535.5499877929688
2024-07-11 00:00:00,3078.300048828125,1483.8499755859375,3022.050048828125,1295.75,9466.7998046875,6950.2998046875,1587.8499755859375,1429.98095703125,297.0838928222656,5687.27392578125,1493.3380126953125,495.0960388183594,4554.5458984375,6555.92724609375,4775.73486328125,2790.875244140625,1500.3961181640625,,1621.9000244140625,692.3311767578125,1227.87939453125,1429.75,1652.699951171875,458.6499938964844,925.0,1842.4805908203125,3621.10009765625,2698.050048828125,12596.224609375,2582.001220703125,374.1468200683594,302.40106201171875,339.9732971191406,3150.60693359375,856.7000122070312,1558.800048828125,1576.75,1131.4000244140625,1020.7999877929688,168.9199981689453,3905.081298828125,1434.0323486328125,3248.60009765625,11486.830078125,556.6943969726562,534.0999755859375
2024-07-12 00:00:00,3065.449951171875,1486.699951171875,2999.14990234375,1317.300048828125,9430.75,7004.2998046875,1597.25,1425.3070068359375,295.0975036621094,5712.69287109375,1499.337158203125,491.2842102050781,4511.609375,6679.8935546875,4807.43408203125,2832.86376953125,1548.32861328125,,1622.699951171875,688.1054077148438,1222.3768310546875,1434.550048828125,1711.75,459.04998779296875,934.4000244140625,1830.8433837890625,3649.35009765625,2703.949951171875,12444.953125,2597.733154296875,374.1964111328125,304.73297119140625,340.2708435058594,3182.648193359375,859.7000122070312,1562.8499755859375,1577.300048828125,1152.25,1016.75,168.69000244140625,4164.0966796875,1477.6739501953125,3229.85009765625,11533.900390625,562.6337280273438,560.1500244140625
2024-07-15 00:00:00,3090.39990234375,1495.050048828125,2956.5,1307.449951171875,9673.349609375,7063.75,1602.199951171875,1429.6329345703125,298.19818115234375,5735.05224609375,1504.4437255859375,492.81884765625,4547.4892578125,6754.75,4827.857421875,2793.016845703125,1557.6571044921875,,1622.0999755859375,696.1094970703125,1219.451904296875,1444.050048828125,1707.050048828125,463.3999938964844,931.7000122070312,1841.53173828125,3651.60009765625,2731.050048828125,12525.640625,2593.85009765625,382.6298522949219,320.0142517089844,341.0146484375,3183.644775390625,881.3499755859375,1613.449951171875,1586.199951171875,1148.800048828125,1024.449951171875,166.75999450683594,4149.41650390625,1471.7830810546875,3224.199951171875,11763.8876953125,564.0311279296875,559.7000122070312
2024-07-16 00:00:00,3109.300048828125,1499.050048828125,2974.449951171875,1304.0,9718.349609375,7059.10009765625,1609.550048828125,1458.372802734375,306.1436767578125,5787.025390625,1497.7010498046875,507.37322998046875,4542.9169921875,6646.0498046875,4862.2265625,2816.526611328125,1557.6075439453125,,1619.75,686.8624877929688,1229.3170166015625,1445.9000244140625,1726.050048828125,465.54998779296875,934.3499755859375,1803.3236083984375,3636.550048828125,2756.75,12521.2822265625,2607.300048828125,377.4705810546875,320.1630859375,339.626220703125,3141.836669921875,880.7000122070312,1621.3499755859375,1579.300048828125,1176.25,1021.1500244140625,167.07000732421875,4158.62255859375,1488.62109375,3234.050048828125,11589.96875,556.2951049804688,559.7000122070312
2024-07-18 00:00:00,3092.199951171875,1493.9000244140625,2931.550048828125,1309.4000244140625,9626.2001953125,7110.0,1651.25,1475.427734375,308.275390625,5796.05810546875,1493.9825439453125,500.2445373535156,4556.83154296875,6667.5,4886.95263671875,2781.11279296875,1582.417236328125,,1614.800048828125,686.0173950195312,1239.6282958984375,1456.9000244140625,1758.050048828125,470.25,931.4500122070312,1824.75,3656.199951171875,2819.449951171875,12525.7392578125,2627.050048828125,374.7917175292969,329.14337158203125,338.43609619140625,3162.6162109375,893.5499877929688,1659.800048828125,1594.25,1178.74853515625,1024.550048828125,166.36000061035156,4295.07177734375,1511.3499755859375,3262.10009765625,11578.5859375,557.6427001953125,573.2000122070312
2024-07-19 00:00:00,3005.699951171875,1469.300048828125,2946.050048828125,1292.3499755859375,9386.0498046875,6932.2998046875,1640.25,1453.6490478515625,294.37078857421875,5802.42529296875,1473.0103759765625,483.1654357910156,4492.22802734375,6636.0,4797.54345703125,2732.49951171875,1582.417236328125,,1607.300048828125,659.2210083007812,1237.992431640625,1432.449951171875,1792.949951171875,474.54998779296875,889.4500122070312,1821.5999755859375,3618.5,2749.300048828125,12407.1103515625,2597.85009765625,361.7943115234375,317.18621826171875,329.4607238769531,3099.779541015625,889.3499755859375,1647.699951171875,1568.6500244140625,1173.414794921875,990.0,157.77000427246094,4291.92919921875,1491.4000244140625,3259.0,11191.9287109375,541.6216430664062,557.2000122070312
2024-07-22 00:00:00,3000.85009765625,1467.3499755859375,2934.300048828125,1282.5,9409.7001953125,6884.25,1631.1500244140625,1457.2789306640625,298.68267822265625,5812.19775390625,1477.4725341796875,486.333740234375,4507.13671875,6770.89990234375,4804.12060546875,2800.787109375,1565.0999755859375,,1642.550048828125,668.4679565429688,1230.556396484375,1423.4000244140625,1810.8499755859375,466.54998779296875,888.5499877929688,1757.550048828125,3651.449951171875,2804.75,12522.9658203125,2587.300048828125,370.5749816894531,318.3273620605469,335.8079528808594,2991.197998046875,876.7999877929688,1621.1500244140625,1587.3499755859375,1190.008544921875,1003.1500244140625,160.32000732421875,4276.916015625,1495.550048828125,3254.449951171875,11447.8115234375,544.4664916992188,505.79998779296875
2024-07-23 00:00:00,2995.35009765625,1507.3499755859375,2897.10009765625,1263.25,9382.5,6727.10009765625,1618.8499755859375,1457.5771484375,296.50250244140625,5868.36669921875,1485.30615234375,482.17535400390625,4499.38427734375,6865.0,4865.638671875,2812.2431640625,1598.3499755859375,,1618.4000244140625,649.775146484375,1216.279296875,1413.199951171875,1836.9000244140625,492.20001220703125,893.9500122070312,1768.9000244140625,3538.050048828125,2821.35009765625,12510.8798828125,2581.550048828125,379.4549255371094,311.7286071777344,331.4938049316406,2965.734375,863.9000244140625,1594.8499755859375,1601.5999755859375,1241.468994140625,1001.7999877929688,160.02000427246094,4291.8798828125,1493.4000244140625,3466.85009765625,11477.7333984375,539.4256591796875,500.54998779296875
2024-07-24 00:00:00,2970.699951171875,1484.800048828125,2912.800048828125,1239.25,9260.2001953125,6607.14990234375,1579.25,1447.1353759765625,305.17474365234375,5754.59765625,1490.8590087890625,488.907958984375,4523.83447265625,6820.14990234375,4861.48486328125,2796.15478515625,1583.699951171875,,1604.050048828125,647.8859252929688,1212.561279296875,1396.6500244140625,1833.949951171875,494.04998779296875,881.3499755859375,1746.199951171875,3519.449951171875,2805.5,12370.4072265625,2541.39990234375,389.5254211425781,317.08697509765625,334.3699035644531,2981.281494140625,852.0,1632.949951171875,1619.449951171875,1216.1339111328125,1027.699951171875,160.30999755859375,4295.77001953125,1533.300048828125,3478.39990234375,11385.87890625,536.0816040039062,500.1000061035156
2024-07-25 00:00:00,2973.5,1487.0,2901.39990234375,1175.9000244140625,9278.25,6647.75,1571.949951171875,1441.118896484375,316.027099609375,5754.6962890625,1487.4381103515625,489.1059875488281,4519.2626953125,6853.2001953125,4846.94580078125,2786.8408203125,1587.5999755859375,,1616.5999755859375,642.86474609375,1187.675537109375,1379.0999755859375,1824.8499755859375,489.95001220703125,874.5,1775.1500244140625,3619.14990234375,2811.39990234375,12392.15234375,2480.64990234375,389.0789489746094,333.21173095703125,336.65093994140625,2974.703857421875,848.5,1695.4000244140625,1665.800048828125,1208.5777587890625,1090.949951171875,157.38999938964844,4311.98046875,1530.0,3405.800048828125,11374.048828125,528.495361328125,506.8500061035156
2024-07-26 00:00:00,3080.5,1542.75,2950.14990234375,1177.3499755859375,9492.900390625,6789.75,1586.449951171875,1506.00732421875,318.5948486328125,5797.3408203125,1561.7578125,504.7989807128906,4761.37646484375,6878.64990234375,4957.5703125,2832.41552734375,1635.3499755859375,,1618.1500244140625,663.7947387695312,1196.8961181640625,1403.9000244140625,1878.9000244140625,502.20001220703125,900.5499877929688,1813.8499755859375,3679.89990234375,2887.800048828125,12545.2060546875,2476.89990234375,393.1964416503906,329.04412841796875,341.3617858886719,3007.841552734375,862.4500122070312,1750.949951171875,1714.25,1213.6500244140625,1118.300048828125,162.5500030517578,4377.17138671875,1541.1500244140625,3494.14990234375,11604.2333984375,543.1688842773438,524.7999877929688
2024-07-29 00:00:00,3089.35009765625,1548.699951171875,2954.699951171875,1170.050048828125,9557.650390625,6812.4501953125,1617.1500244140625,1473.1405029296875,327.41241455078125,5821.82275390625,1540.884765625,507.0762023925781,4893.81396484375,6840.0498046875,4907.87109375,2817.373291015625,1632.3499755859375,,1605.050048828125,663.0490112304688,1202.34912109375,1411.5,1871.0999755859375,496.04998779296875,898.5499877929688,1793.9000244140625,3774.949951171875,2933.0,12632.2333984375,2470.300048828125,390.8152160644531,330.3341064453125,339.52703857421875,3029.91650390625,871.5999755859375,1746.699951171875,1723.25,1201.4000244140625,1124.0,162.8699951171875,4370.43798828125,1525.3499755859375,3411.699951171875,11803.7998046875,552.1526489257812,524.4000244140625
2024-07-30 00:00:00,3128.75,1546.25,3005.050048828125,1170.0,9564.349609375,6823.60009765625,1642.6500244140625,1462.201416015625,337.3927307128906,5767.134765625,1516.0455322265625,514.204833984375,4882.3837890625,6804.14990234375,4897.5849609375,2780.216064453125,1630.25,,1615.550048828125,656.7352294921875,1199.126953125,1429.699951171875,1877.1500244140625,489.8999938964844,902.0999755859375,1786.0999755859375,3784.64990234375,2922.10009765625,12753.1923828125,2457.64990234375,403.7630615234375,329.341796875,346.91558837890625,3016.0634765625,872.7999877929688,1721.050048828125,1701.5999755859375,1194.9000244140625,1161.8499755859375,164.07000732421875,4354.7265625,1538.050048828125,3468.25,11806.4501953125,563.8814697265625,521.5
2024-07-31 00:00:00,3169.39990234375,1569.9000244140625,3084.449951171875,1166.0999755859375,9664.2001953125,6806.9501953125,1651.6500244140625,1483.2840576171875,339.1852722167969,5710.12646484375,1531.3160400390625,517.026611328125,4893.16796875,6750.5,4908.31640625,2766.120361328125,1642.5999755859375,,1615.75,665.7833251953125,1204.530517578125,1427.800048828125,1868.25,495.3500061035156,928.25,1807.9000244140625,3815.0,2907.800048828125,12993.0751953125,2456.35009765625,412.7421569824219,331.62408447265625,345.32879638671875,3000.665771484375,872.4000244140625,1753.6500244140625,1719.3499755859375,1188.949951171875,1156.6500244140625,165.3300018310547,4374.677734375,1554.4000244140625,3458.949951171875,11887.2001953125,571.0185546875,522.0
2024-08-01 00:00:00,3217.25,1590.1500244140625,3099.35009765625,1172.300048828125,9730.5,6771.64990234375,1634.800048828125,1497.1566162109375,338.2648010253906,5656.52392578125,1533.199951171875,535.0463256835938,4887.89990234375,6887.9501953125,4914.34912109375,2756.40771484375,1640.550048828125,,1638.800048828125,669.6611328125,1199.7713623046875,1419.8499755859375,1852.5999755859375,493.70001220703125,934.5499877929688,1792.6500244140625,3779.300048828125,2828.39990234375,13234.0498046875,2484.0,420.1338195800781,339.1158752441406,358.1224060058594,3020.34912109375,862.6500244140625,1767.25,1715.199951171875,1208.3499755859375,1144.4000244140625,163.05999755859375,4386.39892578125,1544.449951171875,3468.35009765625,11984.5,559.439453125,521.5499877929688
2024-08-02 00:00:00,3160.89990234375,1588.0,3106.699951171875,1160.8499755859375,9616.2001953125,6725.0,1623.449951171875,1485.521484375,336.3268737792969,5646.85009765625,1528.800048828125,519.3038330078125,4991.25,6964.14990234375,4674.90234375,2696.438232421875,1609.300048828125,,1659.1500244140625,644.356201171875,1186.337158203125,1404.300048828125,1821.199951171875,489.1000061035156,899.5499877929688,1803.449951171875,3665.699951171875,2749.64990234375,12726.400390625,2495.10009765625,416.4132080078125,327.5556945800781,355.2958984375,2988.5068359375,847.8499755859375,1744.9000244140625,1731.6500244140625,1193.6500244140625,1096.6500244140625,158.22000122070312,4272.62646484375,1507.699951171875,3462.35009765625,11764.5,536.630615234375,502.1499938964844
2024-08-05 00:00:00,3038.199951171875,1493.8499755859375,3093.39990234375,1133.5,9485.0498046875,6596.7001953125,1567.699951171875,1457.5771484375,331.094482421875,5697.89990234375,1515.050048828125,501.7791748046875,4826.9501953125,6812.0498046875,4624.5107421875,2602.25,1562.4000244140625,,1615.75,610.798583984375,1162.5914306640625,1389.449951171875,1751.9000244140625,486.0,863.7999877929688,1773.6500244140625,3528.0,2678.949951171875,12200.849609375,2510.89990234375,410.0137023925781,307.8586730957031,339.9732971191406,2884.858642578125,811.6500244140625,1722.199951171875,1720.3499755859375,1199.4000244140625,1016.4500122070312,149.82000732421875,4144.93798828125,1456.3499755859375,3375.949951171875,11417.25,527.347412109375,485.0
2024-08-06 00:00:00,3072.699951171875,1494.0999755859375,3101.75,1126.0999755859375,9427.400390625,6538.35009765625,1564.0999755859375,1435.550048828125,324.3117370605469,5854.5,1531.9000244140625,494.6505126953125,4827.5498046875,6807.39990234375,4602.89990234375,2620.5,1582.75,,1601.199951171875,606.8213500976562,1156.8905029296875,1381.0,1751.0999755859375,486.29998779296875,884.0,1770.550048828125,3576.199951171875,2632.949951171875,12131.099609375,2508.5,411.75,303.74066162109375,337.9402160644531,2902.25,797.7000122070312,1674.5,1707.550048828125,1185.5999755859375,1013.75,150.32000732421875,4161.048828125,1483.4000244140625,3335.10009765625,11325.2998046875,532.5879516601562,489.5
2024-08-07 00:00:00,3185.949951171875,1543.800048828125,3101.449951171875,1136.800048828125,9708.2001953125,6637.14990234375,1571.4000244140625,1441.75,332.98394775390625,5836.7998046875,1553.550048828125,526.2344970703125,4946.5,6926.35009765625,4597.14990234375,2637.050048828125,1594.5999755859375,,1623.5,620.14501953125,1162.4427490234375,1345.1500244140625,1791.6500244140625,492.6499938964844,906.4500122070312,1776.550048828125,3638.25,2680.85009765625,12371.5,2522.800048828125,416.29998779296875,326.5633850097656,349.14703369140625,2919.740234375,808.6500244140625,1685.699951171875,1734.449951171875,1199.5999755859375,1025.300048828125,153.86000061035156,4190.2275390625,1473.6500244140625,3326.25,11543.2001953125,545.7142333984375,497.3999938964844
2024-08-08 00:00:00,3167.550048828125,1519.0,3005.39990234375,1138.1500244140625,9641.2998046875,6582.2001953125,1540.050048828125,1451.800048828125,327.79998779296875,5744.64990234375,1569.949951171875,518.2642211914062,4834.5,6938.2998046875,4576.89990234375,2544.64990234375,1557.8499755859375,,1642.699951171875,610.5499877929688,1154.6597900390625,1347.300048828125,1743.1500244140625,494.75,887.5499877929688,1772.75,3553.550048828125,2682.949951171875,12218.849609375,2489.10009765625,407.70001220703125,320.2127380371094,339.8245544433594,2888.44677734375,808.0499877929688,1706.300048828125,1737.050048828125,1178.300048828125,1041.75,150.27999877929688,4162.39501953125,1466.449951171875,3296.5,11258.0,546.812255859375,487.29998779296875
2024-08-09 00:00:00,3187.550048828125,1533.800048828125,3040.60009765625,1142.75,9765.9501953125,6618.2001953125,1560.199951171875,1464.0999755859375,333.3999938964844,5740.2998046875,1574.75,524.5513305664062,4829.9501953125,7013.5,4830.60009765625,2572.75,1589.949951171875,,1650.199951171875,622.9000244140625,1161.5999755859375,1349.800048828125,1770.75,495.8999938964844,905.0999755859375,1769.6500244140625,3592.050048828125,2749.14990234375,12224.2001953125,2504.699951171875,410.6499938964844,329.9867858886719,343.14691162109375,2938.62646484375,824.2999877929688,1725.0999755859375,1735.300048828125,1186.1500244140625,1068.0999755859375,151.80999755859375,4218.45849609375,1506.699951171875,3331.699951171875,11300.349609375,553.5999755859375,491.29998779296875
2024-08-12 00:00:00,3151.75,1501.4000244140625,3053.199951171875,1164.300048828125,9710.849609375,6608.14990234375,1559.0,1458.5999755859375,333.3999938964844,5645.75,1586.25,518.75927734375,4891.0,6886.5498046875,4808.7998046875,2571.10009765625,1585.25,,1660.0999755859375,629.3499755859375,1172.800048828125,1350.8499755859375,1797.4000244140625,494.6000061035156,917.3499755859375,1772.550048828125,3571.949951171875,2717.64990234375,12273.25,2473.10009765625,400.8500061035156,338.6693420410156,338.3369140625,2911.368896484375,812.5999755859375,1705.0,1733.8499755859375,1170.800048828125,1076.1500244140625,152.05999755859375,4185.43896484375,1512.5,3320.85009765625,11302.849609375,565.0999755859375,489.04998779296875
2024-08-13 00:00:00,3092.199951171875,1483.449951171875,3023.550048828125,1159.5999755859375,9671.599609375,6465.0498046875,1543.3499755859375,1459.699951171875,321.70001220703125,5666.5,1583.449951171875,516.5810546875,4861.7998046875,6948.39990234375,4802.25,2519.25,1592.6500244140625,,1603.199951171875,621.4000244140625,1168.3499755859375,1350.5999755859375,1797.449951171875,490.0,907.8499755859375,1752.050048828125,3551.800048828125,2718.050048828125,12176.25,2484.699951171875,396.20001220703125,333.31097412109375,334.17156982421875,2917.3486328125,797.5499877929688,1682.4000244140625,1740.0999755859375,1178.800048828125,1053.449951171875,148.8800048828125,4186.736328125,1503.4000244140625,3383.550048828125,11271.2001953125,552.0499877929688,490.5
2024-08-14 00:00:00,3040.10009765625,1461.949951171875,3025.85009765625,1153.0999755859375,9749.599609375,6458.5,1529.1500244140625,1471.699951171875,325.04998779296875,5659.14990234375,1563.800048828125,499.70001220703125,4662.0,6801.0498046875,4733.25,2512.39990234375,1626.1500244140625,,1607.800048828125,621.4500122070312,1161.6500244140625,1338.0999755859375,1823.25,492.20001220703125,890.2999877929688,1747.9000244140625,3545.199951171875,2745.25,12205.650390625,2474.60009765625,396.3500061035156,325.6206970214844,330.75,2913.810546875,803.0,1692.0999755859375,1741.6500244140625,1167.550048828125,1062.3499755859375,146.1699981689453,4284.796875,1524.4000244140625,3402.14990234375,11002.599609375,542.8499755859375,495.1499938964844
2024-08-16 00:00:00,3108.800048828125,1493.449951171875,3048.14990234375,1166.8499755859375,9888.150390625,6590.89990234375,1549.9000244140625,1483.550048828125,332.5,5729.64990234375,1576.0999755859375,512.2999877929688,4633.89990234375,6793.60009765625,4818.0,2600.35009765625,1668.25,,1632.0999755859375,634.1500244140625,1187.25,1364.1500244140625,1858.949951171875,502.6499938964844,908.4500122070312,1777.300048828125,3568.35009765625,2840.449951171875,12213.2998046875,2525.449951171875,398.04998779296875,327.0595397949219,338.6000061035156,2946.39990234375,812.0999755859375,1688.9000244140625,1742.75,1187.75,1098.3499755859375,149.52000427246094,4405.302734375,1585.300048828125,3444.75,11295.7001953125,553.3499755859375,516.25
2024-08-19 00:00:00,3102.550048828125,1496.449951171875,3076.300048828125,1153.25,9770.650390625,6616.35009765625,1551.0999755859375,1469.6500244140625,343.79998779296875,5732.5,1575.5,522.0,4669.89990234375,6911.35009765625,4813.2998046875,2598.39990234375,1678.5,,1631.550048828125,658.8499755859375,1175.9000244140625,1347.5999755859375,1864.800048828125,501.45001220703125,917.75,1781.3499755859375,3555.050048828125,2765.14990234375,12149.7998046875,2503.14990234375,403.1000061035156,332.715576171875,340.29998779296875,2976.800048828125,813.7000122070312,1671.550048828125,1747.800048828125,1177.4000244140625,1087.699951171875,153.9600067138672,4479.07275390625,1594.6500244140625,3464.85009765625,11315.349609375,560.5999755859375,519.75
2024-08-20 00:00:00,3070.64990234375,1492.550048828125,3103.199951171875,1168.0,9779.7001953125,6722.2001953125,1602.0999755859375,1449.1500244140625,349.3999938964844,5765.7998046875,1562.8499755859375,524.5999755859375,4723.14990234375,6965.35009765625,4883.25,2636.699951171875,1686.75,,1637.699951171875,672.9000244140625,1179.449951171875,1381.300048828125,1872.199951171875,498.79998779296875,917.1500244140625,1805.6500244140625,3572.699951171875,2771.300048828125,12214.9501953125,2518.5,406.25,327.5556945800781,340.5,2991.89990234375,820.2999877929688,1761.300048828125,1766.3499755859375,1171.199951171875,1086.9000244140625,153.92999267578125,4512.29150390625,1628.5999755859375,3474.89990234375,11349.7001953125,566.1500244140625,524.6500244140625
2024-08-21 00:00:00,3115.699951171875,1503.5,3151.550048828125,1174.4000244140625,9852.0,6735.35009765625,1620.949951171875,1463.449951171875,351.20001220703125,5837.35009765625,1594.5999755859375,532.2000122070312,4900.7998046875,7062.4501953125,4913.5498046875,2684.85009765625,1677.25,,1625.800048828125,685.5999755859375,1174.8499755859375,1384.0,1872.699951171875,505.3999938964844,925.7999877929688,1812.949951171875,3596.050048828125,2769.39990234375,12220.9501953125,2551.75,408.95001220703125,325.1741943359375,336.6499938964844,2997.35009765625,815.5499877929688,1800.5999755859375,1764.6500244140625,1177.550048828125,1085.199951171875,151.9199981689453,4540.42333984375,1604.6500244140625,3560.39990234375,11200.900390625,568.2999877929688,526.3499755859375
2024-08-22 00:00:00,3099.050048828125,1492.300048828125,3186.60009765625,1169.949951171875,9914.2001953125,6743.60009765625,1625.699951171875,1486.3499755859375,350.1000061035156,5836.7998046875,1585.800048828125,528.8499755859375,4911.4501953125,6969.0498046875,4933.5498046875,2755.14990234375,1676.1500244140625,,1631.300048828125,685.5499877929688,1191.0999755859375,1381.9000244140625,1880.25,504.54998779296875,933.25,1821.5,3606.5,2732.949951171875,12276.349609375,2551.0,403.3500061035156,321.8500061035156,334.0,2996.25,820.2999877929688,1795.25,1750.6500244140625,1205.800048828125,1068.449951171875,154.13999938964844,4491.04345703125,1611.25,3604.39990234375,11309.400390625,579.1500244140625,519.0
2024-08-23 00:00:00,3076.35009765625,1491.300048828125,3154.64990234375,1165.949951171875,10406.4501953125,6735.85009765625,1639.9000244140625,1506.75,352.20001220703125,5792.64990234375,1574.550048828125,538.8499755859375,4855.9501953125,6954.5,4898.10009765625,2748.550048828125,1661.449951171875,,1625.050048828125,685.0999755859375,1203.5,1388.550048828125,1862.0999755859375,505.79998779296875,941.0499877929688,1818.0,3598.550048828125,2759.0,12302.2998046875,2529.199951171875,401.95001220703125,318.8999938964844,336.25,2999.949951171875,815.3499755859375,1789.300048828125,1775.75,1196.800048828125,1085.1500244140625,154.1999969482422,4453.0361328125,1598.4000244140625,3570.0,11341.7998046875,573.7000122070312,512.4000244140625
2024-08-26 00:00:00,3069.0,1482.550048828125,3171.35009765625,1170.300048828125,10432.5498046875,6778.35009765625,1686.199951171875,1513.550048828125,351.1499938964844,5796.9501953125,1593.949951171875,538.0999755859375,4926.25,6943.2998046875,4875.2001953125,2736.60009765625,1719.449951171875,,1639.949951171875,711.8499755859375,1213.300048828125,1384.5,1876.1500244140625,505.70001220703125,963.5,1812.5,3641.89990234375,2793.10009765625,12243.7998046875,2519.550048828125,414.8500061035156,327.8500061035156,338.25,3025.199951171875,815.0499877929688,1796.25,1772.449951171875,1220.050048828125,1092.4000244140625,155.6999969482422,4491.49267578125,1640.1500244140625,3630.199951171875,11337.099609375,577.4500122070312,520.0
